; Group -1  count=0
<ls>Pāṇ.</ls>                  muKatas 164881
<ls>Pāṇ.</ls>                  mUrDanya 166314
<ls>Pāṇ.</ls>                  yaR 169548
<ls>Pāṇ.</ls>                  yaTAmuKIna 169882
<ls>Pāṇ.</ls>                  yaTAsaMKyena 170006.1
<ls>Pāṇ.</ls>                  yamasaBa 170497
<ls>Pāṇ.</ls>                  yamasaBA 170498
<ls>Pāṇ.</ls>                  yamasaBIya 170499
<ls>Pāṇ.</ls>                  yAvadvedam 171640
<ls>Pāṇ.</ls>                  yoga 172358
<ls>Pāṇ.</ls>                  yogaviBAga 172531
<ls>Pāṇ.</ls>                  yOzmAkIna 173006
<ls>Pāṇ.</ls>                  rUQa 178979
<ls>Pāṇ.</ls>                  liNga 182483
<ls>Pāṇ.</ls>                  lup 182956
<ls>Pāṇ.</ls>                  lupta 182961
<ls>Pāṇ.</ls>                  lopa 182983
<ls>Pāṇ.</ls>                  vacana 184712
<ls>Pāṇ.</ls>                  vacana 184715
<ls>Pāṇ.</ls>                  vacana 184716
<ls>Pāṇ.</ls>                  vacana 184721
<ls>Pāṇ.</ls>                  varzaka 187964
<ls>Pāṇ.</ls>                  vAMSika 189755
<ls>Pāṇ.</ls>                  vAkya 189890
<ls>Pāṇ.</ls>                  vAkya 189892
<ls>Pāṇ.</ls>                  vAkyADyAhAra 189965
<ls>Pāṇ.</ls>                  vANmanas 190128
<ls>Pāṇ.</ls>                  vANmanasa 190129
<ls>Pāṇ.</ls>                  vArkeRya 191841
<ls>Pāṇ.</ls>                  vArzasahasrika 192017
<ls>Pāṇ.</ls>                  vikalpana 194136
<ls>Pāṇ.</ls>                  vigraha 194544
<ls>Pāṇ.</ls>                  vidyAcaRa 195712
<ls>Pāṇ.</ls>                  vinata 196822
<ls>Pāṇ.</ls>                  viBakti 198199
<ls>Pāṇ.</ls>                  viBajanIya 198209
<ls>Pāṇ.</ls>                  viBAzita 198312
<ls>Pāṇ.</ls>                  vimati 198631
<ls>Pāṇ.</ls>                  virAma 199152
<ls>Pāṇ.</ls>                  virUpa 199499
<ls>Pāṇ.</ls>                  vivakzA 199917
<ls>Pāṇ.</ls>                  vivakzArTam 199921
<ls>Pāṇ.</ls>                  viSezaRa 200690
<ls>Pāṇ.</ls>                  viSezya 200719
<ls>Pāṇ.</ls>                  viSvajanIna 201069
<ls>Pāṇ.</ls>                  visarga 202788
<ls>Pāṇ.</ls>                  visarjanIya 202812
<ls>Pāṇ.</ls>                  visPAla 202939
<ls>Pāṇ.</ls>                  vIpsA 203557
<ls>Pāṇ.</ls>                  vftti 204512
<ls>Pāṇ.</ls>                  vfdDi 204737
<ls>Pāṇ.</ls>                  vyatihAra 208605
<ls>Pāṇ.</ls>                  vyaBicar 208840
<ls>Pāṇ.</ls>                  vyaBicAritva 208856.2
<ls>Pāṇ.</ls>                  vyavasTA 209060
<ls>Pāṇ.</ls>                  vyavasTitavikalpa 209102
<ls>Pāṇ.</ls>                  vyavasTitaviBAzA 209102.1
<ls>Pāṇ.</ls>                  vyavAya 209241
<ls>Pāṇ.</ls>                  vyavAyin 209250
<ls>Pāṇ.</ls>                  vyaveta 209255
<ls>Pāṇ.</ls>                  vyAKyAtavya 209509
<ls>Pāṇ.</ls>                  vyAKyAna 209512
<ls>Pāṇ.</ls>                  vyutkrAnta 210175
<ls>Pāṇ.</ls>                  vrajyA 210441
<ls>Pāṇ.</ls>                  SataDanu 211944
<ls>Pāṇ.</ls>                  SataDanus 211945
<ls>Pāṇ.</ls>                  Satya 212382
<ls>Pāṇ.</ls>                  Sabda 212657
<ls>Pāṇ.</ls>                  SabdakAra 212668
<ls>Pāṇ.</ls>                  SAkawAyana 214774
<ls>Pāṇ.</ls>                  SAkalya 214816
<ls>Pāṇ.</ls>                  SAntvA 215457
<ls>Pāṇ.</ls>                  Sevalendradatta 220867
<ls>Pāṇ.</ls>                  SEzika 221328
<ls>Pāṇ.</ls>                  SOva 221916
<ls>Pāṇ.</ls>                  SOvana 221921
<ls>Pāṇ.</ls>                  SreRikfta 223697
<ls>Pāṇ.</ls>                  SrOmatya 223958
<ls>Pāṇ.</ls>                  SlAG 224011
<ls>Pāṇ.</ls>                  SvaniSa 224234
<ls>Pāṇ.</ls>                  zawkamAsika 225063
<ls>Pāṇ.</ls>                  zaRRagarI 225267
<ls>Pāṇ.</ls>                  zazWaka 225365
<ls>Pāṇ.</ls>                  zazWIsamAsa 225394
<ls>Pāṇ.</ls>                  saMyoga 225757
<ls>Pāṇ.</ls>                  saMKyA 228409
<ls>Pāṇ.</ls>                  saMKyeya 228456
<ls>Pāṇ.</ls>                  saMjYA 229367
<ls>Pāṇ.</ls>                  saMjYADikAra 229398
<ls>Pāṇ.</ls>                  saMjYAsUtra 229411
<ls>Pāṇ.</ls>                  satyAkf 230179
<ls>Pāṇ.</ls>                  sati 230470
<ls>Pāṇ.</ls>                  samaBihAra 233704
<ls>Pāṇ.</ls>                  samarTa 233755
<ls>Pāṇ.</ls>                  samarRRa 233783
<ls>Pāṇ.</ls>                  samAsa 233956
<ls>Pāṇ.</ls>                  samAsAnta 233989
<ls>Pāṇ.</ls>                  samAci 234098
<ls>Pāṇ.</ls>                  samAnakartfka 234240
<ls>Pāṇ.</ls>                  samAnavacana 234311
<ls>Pāṇ.</ls>                  samAveSa 234619
<ls>Pāṇ.</ls>                  samAhAra 234761
<ls>Pāṇ.</ls>                  samAhAra 234762
<ls>Pāṇ.</ls>                  samBAvanA 236959
<ls>Pāṇ.</ls>                  sammAnana 237123
<ls>Pāṇ.</ls>                  sarvakarmIRa 238128
<ls>Pāṇ.</ls>                  sarvanAmasTAna 238414
<ls>Pāṇ.</ls>                  sarvapaTIna 238432
<ls>Pāṇ.</ls>                  sarvaBAj 238512
<ls>Pāṇ.</ls>                  sarvAnnaBojin 239036
<ls>Pāṇ.</ls>                  sarvAnnin 239037
<ls>Pāṇ.</ls>                  sarvAnnIna 239038
<ls>Pāṇ.</ls>                  savarRa 239512.10
<ls>Pāṇ.</ls>                  sahitra 240041
<ls>Pāṇ.</ls>                  sahasratama 240556
<ls>Pāṇ.</ls>                  sAMhita 240949
<ls>Pāṇ.</ls>                  sAkANkza 240979
<ls>Pāṇ.</ls>                  sAMkUwina 241204
<ls>Pāṇ.</ls>                  sAt 241374
<ls>Pāṇ.</ls>                  sADana 241526
<ls>Pāṇ.</ls>                  sADanakriyA 241553
<ls>Pāṇ.</ls>                  sAmAnADikaraRya 242414
<ls>Pāṇ.</ls>                  sItya 245093
<ls>Pāṇ.</ls>                  supAna 247493
<ls>Pāṇ.</ls>                  supis 247533
<ls>Pāṇ.</ls>                  somamaya 252939
<ls>Pāṇ.</ls>                  somAvatI 253152
<ls>Pāṇ.</ls>                  sOtra 253378
<ls>Pāṇ.</ls>                  strIpratyaya 255025
<ls>Pāṇ.</ls>                  sTAlapaTika 255293
<ls>Pāṇ.</ls>                  sTAniBUta 255472
<ls>Pāṇ.</ls>                  sTAnivattva 255473.1
<ls>Pāṇ.</ls>                  sTAnika 255475
<ls>Pāṇ.</ls>                  sTAnin 255481
<ls>Pāṇ.</ls>                  srajizWa 257589
<ls>Pāṇ.</ls>                  svArTika 258431
<ls>Pāṇ.</ls>                  svASraya 258438
<ls>Pāṇ.</ls>                  svarita 259988
<ls>Pāṇ.</ls>                  svarita 259990
<ls>Pāṇ.</ls>                  haryaSva 261539
<ls>Pāṇ.</ls>                  hastipAda 262359
<ls>Pāṇ.</ls>                  himaSraTa 263052
<ls>Pāṇ.</ls>                  himaSraTana 263054
<ls>Pāṇ.</ls>                  himaSranTana 263055
<ls>Pāṇ.</ls>                  hetumat 264020
<ls>Pāṇ.</ls>                  hEtanAman 264431
<ls>Pāṇ.</ls>                  hrasva 264692
; Group 1  count=11
<ls>Pāṇ. 4</ls>                gopucCa 67293
<ls>Pāṇ. 4</ls>                tArkava 84429
<ls>Pāṇ. 1</ls>                tulyajAtIya 86171
<ls>Pāṇ. 6</ls>                tricatvAriMSat 87690
<ls>Pāṇ. 6</ls>                trinavati 87845
<ls>Pāṇ. 6</ls>                tripaYcASat 87873
<ls>Pāṇ. 6</ls>                trizazwi 88426
<ls>Pāṇ. 6</ls>                trisaptati 88459
<ls>Pāṇ. 6</ls>                tryaSIti 88874
<ls>Pāṇ. 7</ls>                dantyozWya 90216
<ls>Pāṇ. 7</ls>                dantyOzWya 90217
; Group 2  count=3
<ls>Pāṇ. 4 f.</ls>             caYcA 70767
<ls>Pāṇ. 4 f.</ls>             tripad 87886
<ls>Pāṇ. 5 f.</ls>             trimUrDa 88127
; Group 3  count=6589
<ls>Pāṇ. 6-2, 161</ls>         a 4.5
<ls>Pāṇ. 3-1, 75</ls>          akz 423
<ls>Pāṇ. 7-4, 60</ls>          akz 423
<ls>Pāṇ. 3-4, 54</ls>          akzinikARam 644
<ls>Pāṇ. 7-3, 30</ls>          akzetrajYa 710
<ls>Pāṇ. 7-3, 30</ls>          akzetravid 711
<ls>Pāṇ. 7-3, 30</ls>          akzEtrajYya 713
<ls>Pāṇ. 6-3, 77</ls>          aga 766
<ls>Pāṇ. 6-4, 149</ls>         agastI 825
<ls>Pāṇ. 6-4, 149</ls>         agastIya 826
<ls>Pāṇ. 3-2, 67</ls>          agA 834
<ls>Pāṇ. 6-3, 28</ls>          agnAmarutO 886
<ls>Pāṇ. 8-2, 10</ls>          agnicitvat 930
<ls>Pāṇ. 8-2, 107</ls>         agniBUti 1013
<ls>Pāṇ. 3-3, 3</ls>           agragrAsikA 1219
<ls>Pāṇ. 6-4, 40</ls>          agreBrU 1323
<ls>Pāṇ. 8-3, 1</ls>           aGos 1403
<ls>Pāṇ. 8-3, 17</ls>          aGos 1403
<ls>Pāṇ. 7-2, 62</ls>          aNktvA 1490
<ls>Pāṇ. 1-4, 13</ls>          aNga 1511
<ls>Pāṇ. 5-1, 12</ls>          aNgArIya 1687
<ls>Pāṇ. 5-2, 59</ls>          acCAvAkIya 1883
<ls>Pāṇ. 5-1, 135</ls>         acCAvAkIya 1884
<ls>Pāṇ. 6-2, 155</ls>         acCedika 1905
<ls>Pāṇ. 6-3, 63</ls>          ajakzIra 1950
<ls>Pāṇ. 6-3, 64</ls>          ajatva 1962
<ls>Pāṇ. 5-3, 106</ls>         ajAkfpARIya 2005
<ls>Pāṇ. 4-1, 171</ls>         ajAda 2012
<ls>Pāṇ. 5-4, 146</ls>         ajAtakakud 2106
<ls>Pāṇ. 6-3, 119</ls>         ajiravatI 2155
<ls>Pāṇ. 3-3, 112</ls>         ajIvani 2187
<ls>Pāṇ. 6-2, 199</ls>         aYjisakTa 2316
<ls>Pāṇ. 3-1, 17</ls>          awwA 2359.6
<ls>Pāṇ. 3-1, 17</ls>          awwAya 2376
<ls>Pāṇ. 3-4, 42</ls>          awwAlikAbanDam 2379
<ls>Pāṇ. 5-2, 4</ls>           aRavya 2393
<ls>Pāṇ. 6-2, 191</ls>         atigArgya 2603.1
<ls>Pāṇ. 5-4, 69</ls>          atigo 2607
<ls>Pāṇ. 7-2, 101</ls>         atijara 2621
<ls>Pāṇ. 7-2, 101</ls>         atijaras 2622
<ls>Pāṇ. 1-4, 3</ls>           atiDenu 2665
<ls>Pāṇ. 5-4, 69</ls>          atirAjan 2758
<ls>Pāṇ. 6-3, 35</ls>          ativyApti 2811
<ls>Pāṇ. 1-2, 48</ls>          atiSrI 2823
<ls>Pāṇ. 6-2, 191</ls>         atikaSa 2913
<ls>Pāṇ. 5-4, 46</ls>          atigrah 2955
<ls>Pāṇ. 7-2, 102</ls>         atityad 2990
<ls>Pāṇ. 7-2, 97</ls>          atitvam 2991
<ls>Pāṇ. 2-1, 6</ls>           atinidram 3044
<ls>Pāṇ. 7-2, 97</ls>          atimAm 3132
<ls>Pāṇ. 4-1, 12</ls>          atirAjan 3149
<ls>Pāṇ. 1-2, 48</ls>          atirAjakumAri 3151
<ls>Pāṇ. 7-4, 2</ls>           atirAjaya 3152
<ls>Pāṇ. 5-4, 96</ls>          atiSva 3256
<ls>Pāṇ. 6-2, 156</ls>         atfRyA 3359
<ls>Pāṇ. 3-4, 57</ls>          atyAsam 3459
<ls>Pāṇ. 7-2, 97</ls>          atyaham 3460.2
<ls>Pāṇ. 5-4, 88</ls>          atyahna 3461
<ls>Pāṇ. 3-1, 141</ls>         atyAya 3474
<ls>Pāṇ. 5-2, 13</ls>          adyaSvIna 3836
<ls>Pāṇ. 1-4, 93</ls>          adyotaka 3856.1
<ls>Pāṇ. 5-3, 35</ls>          aDaratas 3980
<ls>Pāṇ. 3-2, 101</ls>         aDija 4248
<ls>Pāṇ. 5-2, 34</ls>          aDityakA 4256
<ls>Pāṇ. 6-2, 188</ls>         aDidanta 4258
<ls>Pāṇ. 2-1, 6</ls>           aDistri 4470
<ls>Pāṇ. 2-1, 6</ls>           aDihari 4475
<ls>Pāṇ. 2-3, 52</ls>          aDI 4479
<ls>Pāṇ. 2-4, 51</ls>          aDI 4479
<ls>Pāṇ. 2-4, 51</ls>          aDI 4479
<ls>Pāṇ. 8-3, 61</ls>          aDI 4479
<ls>Pāṇ. 3-2, 1</ls>           aDyAya 4506
<ls>Pāṇ. 6-1, 139</ls>         aDyAhAra 4686
<ls>Pāṇ. 3-2, 108</ls>         aDyUzivas 4706
<ls>Pāṇ. 4-1, 66</ls>          aDvaryu 4774.1
<ls>Pāṇ. 3-2, 21</ls>          anantakara 4940
<ls>Pāṇ. 3-2, 66</ls>          anantaHpAdam 4985.1
<ls>Pāṇ. 6-2, 160</ls>         anapalAzuka 5098
<ls>Pāṇ. 6-3, 70</ls>          anaByAsamitya 5183
<ls>Pāṇ. 1-4, 1</ls>           anavakASa 5281
<ls>Pāṇ. 6-2, 160</ls>         anAgAmuka 5461
<ls>Pāṇ. 6-2, 160</ls>         anAQyamBavizRu 5484
<ls>Pāṇ. 3-2, 109</ls>         anASvas 5684
<ls>Pāṇ. 6-2, 160</ls>         anirAkarizRu 5851
<ls>Pāṇ. 3-3, 133</ls>         anizpanna 5988.1
<ls>Pāṇ. 6-2, 190</ls>         anukaTita 6062
<ls>Pāṇ. 3-1, 25</ls>          anukuz 6093
<ls>Pāṇ. 6-1, 7</ls>           anugantavya 6200
<ls>Pāṇ. 1-4, 41</ls>          anugara 6225.1
<ls>Pāṇ. 4-3, 61</ls>          anugrAmam 6249
<ls>Pāṇ. 3-4, 72</ls>          anujIrRa 6311
<ls>Pāṇ. 6-2, 189</ls>         anujyezWa 6338
<ls>Pāṇ. 7-4, 47</ls>          anudatta 6424
<ls>Pāṇ. 1-2, 31</ls>          anudAttatara 6432
<ls>Pāṇ. 1-2, 40</ls>          anudAttatara 6432
<ls>Pāṇ. 3-1, 101</ls>         anudya 6478
<ls>Pāṇ. 6-3, 80</ls>          anupalaByamAna 6683
<ls>Pāṇ. 6-2, 190</ls>         anupuruza 6757
<ls>Pāṇ. 4-3, 56</ls>          anuprapAtam 6798
<ls>Pāṇ. 4-3, 56</ls>          anuprapAdam 6801
<ls>Pāṇ. 4-2, 62</ls>          anubrAhmaRa 6900
<ls>Pāṇ. 6-2, 189</ls>         anumaDyama 6951
<ls>Pāṇ. 7-3, 62</ls>          anuyAga 7020
<ls>Pāṇ. 2-1, 6</ls>           anuraTam 7093
<ls>Pāṇ. 4-3, 34</ls>          anurADa 7110
<ls>Pāṇ. 3-1, 25</ls>          anulomaya 7181
<ls>Pāṇ. 1-3, 49</ls>          anuvad 7217
<ls>Pāṇ. 7-3, 20</ls>          anuSatikAdi 7385
<ls>Pāṇ. 3-4, 56</ls>          anuskandam 7635
<ls>Pāṇ. 3-4, 72</ls>          anUzita 7775
<ls>Pāṇ. 5-4, 74</ls>          anfkka 7782
<ls>Pāṇ. 5-4, 74</ls>          anfcka 7783
<ls>Pāṇ. 1-2, 73</ls>          anekaSaPa 7839
<ls>Pāṇ. 7-3, 30</ls>          anEpuRa 7883
<ls>Pāṇ. 7-3, 30</ls>          anEpuRya 7883.2
<ls>Pāṇ. 7-3, 30</ls>          anESvarya 7884
<ls>Pāṇ. 1-1, 74</ls>          antargaRa 8076.1
<ls>Pāṇ. 3-3, 78</ls>          antarGaRa 8088
<ls>Pāṇ. 3-3, 78</ls>          antarGana 8090
<ls>Pāṇ. 3-3, 78</ls>          antarGAta 8092
<ls>Pāṇ. 8-4, 24</ls>          antarhaRana 8165
<ls>Pāṇ. 8-4, 24</ls>          antarhanana 8166
<ls>Pāṇ. 1-4, 65</ls>          antarhan 8312
<ls>Pāṇ. 8-4, 24</ls>          antarhan 8312
<ls>Pāṇ. 5-4, 79</ls>          anDatamasa 8425
<ls>Pāṇ. 4-3, 91</ls>          anDakavarta 8453
<ls>Pāṇ. 2-2, 24</ls>          anyapadArTapraDAna 8590.1
<ls>Pāṇ. 6-3, 99</ls>          anyatkAraka 8650
<ls>Pāṇ. 6-3, 99</ls>          anyadIya 8679
<ls>Pāṇ. 5-2, 90</ls>          anvezaka 8911
<ls>Pāṇ. 5-2, 90</ls>          anvezin 8912
<ls>Pāṇ. 5-2, 90</ls>          anvezwf 8913
<ls>Pāṇ. 6-3, 98</ls>          anvIpam 8922.1
<ls>Pāṇ. 4-2, 27</ls>          apAMnapAt 8934
<ls>Pāṇ. 4-2, 27</ls>          apAMnapAt 8934
<ls>Pāṇ. 4-2, 27</ls>          apAMnaptf 8935
<ls>Pāṇ. 4-2, 27</ls>          apAMnaptf 8935
<ls>Pāṇ. 4-2, 27</ls>          apAMgarBa 8936
<ls>Pāṇ. 4-2, 27</ls>          apAMgarBa 8936
<ls>Pāṇ. 4-2, 27</ls>          aponaptf 8937
<ls>Pāṇ. 4-2, 27</ls>          aponaptf 8937
<ls>Pāṇ. 4-2, 27</ls>          apAMnaptriya 8938
<ls>Pāṇ. 4-2, 27</ls>          apAMnaptrIya 8939
<ls>Pāṇ. 4-2, 27</ls>          aponaptriya 8940
<ls>Pāṇ. 4-2, 27</ls>          aponaptrIya 8941
<ls>Pāṇ. 6-2, 187</ls>         apakukzi 8972
<ls>Pāṇ. 8-1, 8</ls>           apakAragir 8986
<ls>Pāṇ. 8-1, 8</ls>           apakAraSabda 8987
<ls>Pāṇ. 6-1, 142</ls>         apakF 9024
<ls>Pāṇ. 1-3, 21</ls>          apakF 9024
<ls>Pāṇ. 3-3, 81</ls>          apaGana 9088
<ls>Pāṇ. 3-3, 81</ls>          apaGAta 9090
<ls>Pāṇ. 6-2, 157</ls>         apaca 9094
<ls>Pāṇ. 7-2, 30</ls>          apacAyita 9105
<ls>Pāṇ. 7-2, 30</ls>          apacita 9109
<ls>Pāṇ. 6-2, 157</ls>         apaWa 9161
<ls>Pāṇ. 2-4, 30</ls>          apaTa 9207
<ls>Pāṇ. 8-3, 24</ls>          apadAnta 9225.1
<ls>Pāṇ. 6-2, 187</ls>         apanAman 9287
<ls>Pāṇ. 4-4, 64</ls>          apapAWa 9325
<ls>Pāṇ. 6-2, 187</ls>         apapUta 9333
<ls>Pāṇ. 6-4, 69</ls>          apamA 9370
<ls>Pāṇ. 6-2, 186</ls>         apamuKa 9377
<ls>Pāṇ. 1-2, 20</ls>          apamfzita 9390
<ls>Pāṇ. 3-4, 19</ls>          apame 9391
<ls>Pāṇ. 7-3, 14</ls>          aparakAnyakubja 9427
<ls>Pāṇ. 6-1, 194</ls>         aparatra 9437.1
<ls>Pāṇ. 6-2, 103</ls>         aparapaYcAla 9444
<ls>Pāṇ. 6-1, 144</ls>         aparapara 9445
<ls>Pāṇ. 7-3, 11</ls>          aparahEmana 9461
<ls>Pāṇ. 4-3, 24</ls>          aparAhRatana 9477
<ls>Pāṇ. 4-3, 24</ls>          aparAhRetana 9478
<ls>Pāṇ. 8-4, 29</ls>          apariyARi 9578
<ls>Pāṇ. 6-2, 160</ls>         apalAzuka 9652
<ls>Pāṇ. 3-4, 12</ls>          apalupam 9655
<ls>Pāṇ. 1-3, 77</ls>          apavad 9660
<ls>Pāṇ. 3-1, 94</ls>          apavAda 9664
<ls>Pāṇ. 3-1, 94</ls>          apavAdapratyaya 9667
<ls>Pāṇ. 6-2, 187</ls>         apavIRa 9706
<ls>Pāṇ. 8-3, 97</ls>          apazWa 9806
<ls>Pāṇ. 6-1, 149</ls>         apaskara 9861
<ls>Pāṇ. 6-2, 187</ls>         apasPiga 9877
<ls>Pāṇ. 6-2, 187</ls>         apahala 9898
<ls>Pāṇ. 3-2, 135</ls>         apahartf 9919
<ls>Pāṇ. 6-2, 156</ls>         apASyA 10095
<ls>Pāṇ. 3-1, 118</ls>         apigfhya 10156
<ls>Pāṇ. 3-1, 118</ls>         apigrAhya 10157
<ls>Pāṇ. 5-4, 21</ls>          apUpamaya 10310
<ls>Pāṇ. 5-1, 4</ls>           apUpya 10316
<ls>Pāṇ. 8-3, 17</ls>          apUrva 10333
<ls>Pāṇ. 4-1, 140</ls>         apUrvapada 10341.1
<ls>Pāṇ. 5-4, 122</ls>         aprajas 10520
<ls>Pāṇ. 1-1, 69</ls>          apratyaya 10645
<ls>Pāṇ. 2-3, 19</ls>          apraDAna 10664
<ls>Pāṇ. 8-4, 29</ls>          aprayARi 10718
<ls>Pāṇ. 8-4, 30</ls>          aprayApaRi 10719
<ls>Pāṇ. 8-2, 33</ls>          aprApta 10816
<ls>Pāṇ. 1-3, 53</ls>          aprAptavikalpa 10821
<ls>Pāṇ. 1-3, 43</ls>          aprAptavikalpa 10821
<ls>Pāṇ. 1-3, 53</ls>          aprAptaviBAzA 10822
<ls>Pāṇ. 1-3, 43</ls>          aprAptaviBAzA 10822
<ls>Pāṇ. 3-1, 11</ls>          apsarAya 10884
<ls>Pāṇ. 6-3, 1</ls>           apsavya 10888
<ls>Pāṇ. 6-3, 1</ls>           apsucara 10895
<ls>Pāṇ. 6-2, 173</ls>         abrahmabanDUka 11094
<ls>Pāṇ. 1-4, 91</ls>          aBi 11185.6
<ls>Pāṇ. 5-2, 74</ls>          aBika 11186
<ls>Pāṇ. 1-4, 38</ls>          aBikruD 11241
<ls>Pāṇ. 1-3, 80</ls>          aBikzip 11251
<ls>Pāṇ. 3-4, 13</ls>          aBicar 11341
<ls>Pāṇ. 4-3, 90</ls>          aBijana 11373
<ls>Pāṇ. 4-3, 36</ls>          aBijit 11393
<ls>Pāṇ. 2-2, 112</ls>         aBijYA 11409
<ls>Pāṇ. 3-2, 112</ls>         aBijYA 11412
<ls>Pāṇ. 3-3, 51</ls>          aBiDeya 11537
<ls>Pāṇ. 8-3, 86</ls>          aBiniHstan 11615
<ls>Pāṇ. 1-4, 47</ls>          aBiniviS 11657
<ls>Pāṇ. 4-3, 86</ls>          aBinizkram 11675
<ls>Pāṇ. 1-4, 32</ls>          aBipre 11917
<ls>Pāṇ. 1-3, 72</ls>          aBiprAya 11918
<ls>Pāṇ. 2-3, 47</ls>          aBimuKIkaraRa 12077
<ls>Pāṇ. 8-1, 8</ls>           aBirUpaka 12226
